project;ticketID;type;resolution;resolutionDate
RAMPART;RAMPART-1;Improvement;fixed;2007-02-07
RAMPART;RAMPART-4;Bug;fixed;2007-02-11
RAMPART;RAMPART-6;Bug;fixed;2010-12-21
RAMPART;RAMPART-7;Bug;fixed;2010-12-21
RAMPART;RAMPART-8;Bug;fixed;2007-08-08
RAMPART;RAMPART-9;Test;fixed;2007-01-27
RAMPART;RAMPART-10;Improvement;fixed;2008-04-22
RAMPART;RAMPART-12;Bug;fixed;2007-03-16
RAMPART;RAMPART-14;Bug;fixed;2007-08-06
RAMPART;RAMPART-17;Improvement;fixed;2007-07-13
RAMPART;RAMPART-18;Bug;fixed;2008-01-18
RAMPART;RAMPART-19;Test;fixed;2007-08-06
RAMPART;RAMPART-20;Improvement;fixed;2007-07-12
RAMPART;RAMPART-21;Bug;fixed;2007-02-09
RAMPART;RAMPART-22;Bug;fixed;2010-12-21
RAMPART;RAMPART-23;Bug;fixed;2008-04-29
RAMPART;RAMPART-24;Bug;fixed;2007-08-06
RAMPART;RAMPART-25;Improvement;fixed;2010-12-21
RAMPART;RAMPART-26;Bug;fixed;2008-03-17
RAMPART;RAMPART-27;Improvement;fixed;2007-11-28
RAMPART;RAMPART-29;Bug;fixed;2007-07-25
RAMPART;RAMPART-31;Bug;fixed;2008-01-14
RAMPART;RAMPART-32;Bug;fixed;2007-12-18
RAMPART;RAMPART-33;Bug;fixed;2008-04-08
RAMPART;RAMPART-36;Bug;fixed;2007-05-15
RAMPART;RAMPART-37;Bug;fixed;2007-08-08
RAMPART;RAMPART-38;New Feature;fixed;2007-05-25
RAMPART;RAMPART-39;Improvement;fixed;2008-03-17
RAMPART;RAMPART-40;New Feature;fixed;2007-05-25
RAMPART;RAMPART-42;Bug;fixed;2007-07-06
RAMPART;RAMPART-43;Bug;fixed;2007-05-25
RAMPART;RAMPART-45;Bug;fixed;2007-07-05
RAMPART;RAMPART-47;Bug;fixed;2008-01-18
RAMPART;RAMPART-48;Improvement;fixed;2007-07-05
RAMPART;RAMPART-49;Bug;fixed;2007-07-05
RAMPART;RAMPART-50;Bug;fixed;2007-08-08
RAMPART;RAMPART-51;Improvement;fixed;2007-07-06
RAMPART;RAMPART-52;Bug;fixed;2007-07-05
RAMPART;RAMPART-53;Bug;fixed;2007-07-25
RAMPART;RAMPART-54;Improvement;fixed;2007-07-11
RAMPART;RAMPART-56;Improvement;fixed;2007-08-08
RAMPART;RAMPART-57;Bug;fixed;2007-07-12
RAMPART;RAMPART-58;Bug;fixed;2007-09-24
RAMPART;RAMPART-59;Bug;fixed;2007-07-20
RAMPART;RAMPART-60;Bug;fixed;2007-08-08
RAMPART;RAMPART-62;Bug;fixed;2007-08-08
RAMPART;RAMPART-64;Bug;fixed;2008-05-09
RAMPART;RAMPART-66;Bug;fixed;2007-08-08
RAMPART;RAMPART-67;Bug;fixed;2008-01-17
RAMPART;RAMPART-68;Bug;fixed;2008-01-14
RAMPART;RAMPART-71;Bug;fixed;2007-08-16
RAMPART;RAMPART-72;Improvement;fixed;2008-03-17
RAMPART;RAMPART-73;Bug;fixed;2008-03-18
RAMPART;RAMPART-74;Bug;fixed;2007-08-17
RAMPART;RAMPART-75;Bug;fixed;2007-10-13
RAMPART;RAMPART-78;Bug;fixed;2008-01-08
RAMPART;RAMPART-80;Wish;fixed;2007-12-14
RAMPART;RAMPART-81;Bug;fixed;2007-12-13
RAMPART;RAMPART-82;Bug;fixed;2007-09-11
RAMPART;RAMPART-84;Bug;fixed;2008-01-16
RAMPART;RAMPART-85;Improvement;fixed;2007-09-11
RAMPART;RAMPART-86;Bug;fixed;2007-09-17
RAMPART;RAMPART-87;New Feature;fixed;2008-04-22
RAMPART;RAMPART-89;Bug;fixed;2008-04-07
RAMPART;RAMPART-90;Bug;fixed;2008-01-10
RAMPART;RAMPART-91;Bug;fixed;2007-10-05
RAMPART;RAMPART-92;Bug;fixed;2007-10-05
RAMPART;RAMPART-93;Bug;fixed;2007-10-05
RAMPART;RAMPART-94;Improvement;fixed;2007-10-26
RAMPART;RAMPART-95;New Feature;fixed;2007-10-26
RAMPART;RAMPART-97;Bug;fixed;2010-12-21
RAMPART;RAMPART-98;Bug;fixed;2011-02-25
RAMPART;RAMPART-99;Improvement;fixed;2007-11-06
RAMPART;RAMPART-101;Bug;fixed;2008-04-07
RAMPART;RAMPART-102;Bug;fixed;2007-11-06
RAMPART;RAMPART-103;Improvement;fixed;2008-05-27
RAMPART;RAMPART-104;Bug;fixed;2007-11-06
RAMPART;RAMPART-105;Improvement;fixed;2008-03-18
RAMPART;RAMPART-106;Improvement;fixed;2007-11-07
RAMPART;RAMPART-107;Bug;fixed;2007-11-10
RAMPART;RAMPART-108;Bug;fixed;2008-01-08
RAMPART;RAMPART-109;Bug;fixed;2007-11-14
RAMPART;RAMPART-110;Bug;fixed;2007-11-21
RAMPART;RAMPART-111;Bug;fixed;2010-12-21
RAMPART;RAMPART-113;Improvement;fixed;2007-11-21
RAMPART;RAMPART-114;Bug;fixed;2007-12-14
RAMPART;RAMPART-115;Bug;fixed;2007-12-14
RAMPART;RAMPART-116;Bug;fixed;2010-12-21
RAMPART;RAMPART-117;Bug;fixed;2008-03-17
RAMPART;RAMPART-119;Bug;fixed;2010-12-21
RAMPART;RAMPART-120;Improvement;fixed;2008-05-18
RAMPART;RAMPART-121;Improvement;fixed;2010-12-22
RAMPART;RAMPART-122;Bug;fixed;2007-12-14
RAMPART;RAMPART-123;Bug;fixed;2008-01-17
RAMPART;RAMPART-124;Bug;fixed;2008-02-11
RAMPART;RAMPART-125;Bug;fixed;2008-01-10
RAMPART;RAMPART-127;Bug;fixed;2007-12-19
RAMPART;RAMPART-129;Bug;fixed;2008-01-14
RAMPART;RAMPART-130;Bug;fixed;2010-12-21
RAMPART;RAMPART-131;Bug;fixed;2008-01-10
RAMPART;RAMPART-132;Bug;fixed;2008-01-11
RAMPART;RAMPART-133;Bug;fixed;2008-01-14
RAMPART;RAMPART-134;Improvement;fixed;2008-04-03
RAMPART;RAMPART-135;Improvement;fixed;2008-01-30
RAMPART;RAMPART-136;Bug;fixed;2010-12-22
RAMPART;RAMPART-137;Improvement;fixed;2008-02-08
RAMPART;RAMPART-138;Bug;fixed;2008-02-08
RAMPART;RAMPART-139;Bug;fixed;2008-02-14
RAMPART;RAMPART-140;Bug;fixed;2008-02-12
RAMPART;RAMPART-141;Bug;fixed;2008-02-15
RAMPART;RAMPART-143;Bug;fixed;2008-03-17
RAMPART;RAMPART-145;Bug;fixed;2008-05-19
RAMPART;RAMPART-146;Bug;fixed;2008-04-18
RAMPART;RAMPART-147;Bug;fixed;2008-04-02
RAMPART;RAMPART-148;Bug;fixed;2008-04-07
RAMPART;RAMPART-149;Bug;fixed;2008-04-08
RAMPART;RAMPART-150;Improvement;fixed;2008-06-26
RAMPART;RAMPART-151;Bug;fixed;2008-04-07
RAMPART;RAMPART-152;Improvement;fixed;2008-04-22
RAMPART;RAMPART-153;Bug;fixed;2008-05-09
RAMPART;RAMPART-154;Bug;fixed;2010-12-21
RAMPART;RAMPART-157;Bug;fixed;2008-05-07
RAMPART;RAMPART-158;Task;fixed;2008-05-18
RAMPART;RAMPART-159;Task;fixed;2008-05-07
RAMPART;RAMPART-160;Bug;fixed;2008-05-07
RAMPART;RAMPART-161;Bug;fixed;2008-05-08
RAMPART;RAMPART-162;Bug;fixed;2008-05-08
RAMPART;RAMPART-163;Improvement;fixed;2008-05-08
RAMPART;RAMPART-164;Bug;fixed;2008-07-02
RAMPART;RAMPART-165;Bug;fixed;2008-05-18
RAMPART;RAMPART-166;Bug;fixed;2008-05-26
RAMPART;RAMPART-167;Bug;fixed;2008-05-18
RAMPART;RAMPART-168;Bug;fixed;2008-05-19
RAMPART;RAMPART-169;Bug;fixed;2008-06-23
RAMPART;RAMPART-170;Bug;fixed;2008-06-26
RAMPART;RAMPART-171;Bug;fixed;2008-08-26
RAMPART;RAMPART-173;Bug;fixed;2008-06-26
RAMPART;RAMPART-174;Bug;fixed;2010-12-22
RAMPART;RAMPART-175;Improvement;fixed;2008-06-26
RAMPART;RAMPART-176;Bug;fixed;2008-07-04
RAMPART;RAMPART-177;Improvement;fixed;2008-06-26
RAMPART;RAMPART-178;New Feature;fixed;2008-07-02
RAMPART;RAMPART-179;Bug;fixed;2017-01-29
RAMPART;RAMPART-180;Bug;fixed;2010-12-21
RAMPART;RAMPART-181;Bug;fixed;2010-12-22
RAMPART;RAMPART-182;Improvement;fixed;2008-08-05
RAMPART;RAMPART-183;Bug;fixed;2011-02-26
RAMPART;RAMPART-186;Bug;fixed;2010-12-22
RAMPART;RAMPART-187;Bug;fixed;2010-12-21
RAMPART;RAMPART-189;Bug;fixed;2009-09-01
RAMPART;RAMPART-190;Question;fixed;2010-12-21
RAMPART;RAMPART-191;Bug;fixed;2009-08-31
RAMPART;RAMPART-193;Bug;fixed;2009-08-31
RAMPART;RAMPART-195;Bug;fixed;2010-12-21
RAMPART;RAMPART-198;Bug;fixed;2010-12-22
RAMPART;RAMPART-199;Question;fixed;2008-10-04
RAMPART;RAMPART-200;Improvement;fixed;2009-08-28
RAMPART;RAMPART-201;Improvement;fixed;2011-02-25
RAMPART;RAMPART-202;Bug;fixed;2010-12-22
RAMPART;RAMPART-204;Bug;fixed;2009-06-16
RAMPART;RAMPART-206;Bug;fixed;2010-12-21
RAMPART;RAMPART-207;Bug;fixed;2009-06-16
RAMPART;RAMPART-209;Bug;fixed;2009-08-31
RAMPART;RAMPART-210;Bug;fixed;2010-12-21
RAMPART;RAMPART-212;Bug;fixed;2010-12-22
RAMPART;RAMPART-214;Bug;fixed;2009-02-04
RAMPART;RAMPART-215;Bug;fixed;2009-02-25
RAMPART;RAMPART-218;Bug;fixed;2010-12-23
RAMPART;RAMPART-219;Task;fixed;2009-03-11
RAMPART;RAMPART-220;Improvement;fixed;2009-04-02
RAMPART;RAMPART-224;Bug;fixed;2010-12-22
RAMPART;RAMPART-225;Bug;fixed;2010-12-21
RAMPART;RAMPART-226;Question;fixed;2010-12-21
RAMPART;RAMPART-228;Question;fixed;2010-12-22
RAMPART;RAMPART-230;Bug;fixed;2009-08-28
RAMPART;RAMPART-231;New Feature;fixed;2009-08-27
RAMPART;RAMPART-232;Bug;fixed;2009-07-07
RAMPART;RAMPART-233;Improvement;fixed;2009-08-04
RAMPART;RAMPART-236;Bug;fixed;2011-02-28
RAMPART;RAMPART-242;Improvement;fixed;2009-08-27
RAMPART;RAMPART-243;Improvement;fixed;2009-08-27
RAMPART;RAMPART-244;Bug;fixed;2009-08-29
RAMPART;RAMPART-245;Improvement;fixed;2009-08-28
RAMPART;RAMPART-246;Improvement;fixed;2009-08-28
RAMPART;RAMPART-247;Bug;fixed;2009-08-28
RAMPART;RAMPART-248;Improvement;fixed;2009-09-01
RAMPART;RAMPART-249;Bug;fixed;2009-08-28
RAMPART;RAMPART-250;Bug;fixed;2009-08-28
RAMPART;RAMPART-251;Bug;fixed;2009-08-29
RAMPART;RAMPART-253;Bug;fixed;2010-12-21
RAMPART;RAMPART-254;Bug;fixed;2010-12-22
RAMPART;RAMPART-255;Bug;fixed;2009-09-01
RAMPART;RAMPART-256;Improvement;fixed;2009-08-31
RAMPART;RAMPART-257;Bug;fixed;2009-09-01
RAMPART;RAMPART-258;Improvement;fixed;2010-12-21
RAMPART;RAMPART-259;Bug;fixed;2010-12-22
RAMPART;RAMPART-260;Bug;fixed;2009-09-03
RAMPART;RAMPART-263;Question;fixed;2010-12-21
RAMPART;RAMPART-264;Bug;fixed;2011-02-25
RAMPART;RAMPART-265;Task;fixed;2010-12-21
RAMPART;RAMPART-266;Bug;fixed;2010-12-21
RAMPART;RAMPART-267;Bug;fixed;2010-12-22
RAMPART;RAMPART-268;Question;fixed;2010-12-21
RAMPART;RAMPART-269;Bug;fixed;2012-01-09
RAMPART;RAMPART-270;Bug;fixed;2010-12-21
RAMPART;RAMPART-271;Bug;fixed;2010-12-21
RAMPART;RAMPART-273;Bug;fixed;2010-12-22
RAMPART;RAMPART-274;Bug;fixed;2010-12-21
RAMPART;RAMPART-275;Improvement;fixed;2012-03-08
RAMPART;RAMPART-276;Bug;fixed;2010-12-21
RAMPART;RAMPART-277;Bug;fixed;2010-12-22
RAMPART;RAMPART-278;Bug;fixed;2010-12-23
RAMPART;RAMPART-279;Bug;fixed;2010-12-21
RAMPART;RAMPART-280;Bug;fixed;2010-12-21
RAMPART;RAMPART-283;Bug;fixed;2010-12-22
RAMPART;RAMPART-285;Bug;fixed;2010-12-21
RAMPART;RAMPART-288;Bug;fixed;2010-12-21
RAMPART;RAMPART-290;Bug;fixed;2010-12-21
RAMPART;RAMPART-291;Improvement;fixed;2010-12-21
RAMPART;RAMPART-293;Bug;fixed;2010-12-21
RAMPART;RAMPART-294;Question;fixed;2010-12-21
RAMPART;RAMPART-297;New Feature;fixed;2011-03-01
RAMPART;RAMPART-298;Bug;fixed;2011-01-06
RAMPART;RAMPART-299;Bug;fixed;2011-02-23
RAMPART;RAMPART-300;Bug;fixed;2010-12-21
RAMPART;RAMPART-303;Bug;fixed;2010-12-21
RAMPART;RAMPART-304;Bug;fixed;2010-09-20
RAMPART;RAMPART-305;Bug;fixed;2011-02-19
RAMPART;RAMPART-306;Bug;fixed;2010-12-21
RAMPART;RAMPART-307;Bug;fixed;2010-12-21
RAMPART;RAMPART-308;Bug;fixed;2010-12-21
RAMPART;RAMPART-309;Bug;fixed;2010-12-21
RAMPART;RAMPART-310;Bug;fixed;2010-12-21
RAMPART;RAMPART-311;Bug;fixed;2010-12-21
RAMPART;RAMPART-313;Improvement;fixed;2010-12-22
RAMPART;RAMPART-314;Bug;fixed;2010-12-22
RAMPART;RAMPART-315;Bug;fixed;2010-12-22
RAMPART;RAMPART-316;Bug;fixed;2010-12-22
RAMPART;RAMPART-317;Bug;fixed;2011-02-24
RAMPART;RAMPART-321;Improvement;fixed;2011-02-19
RAMPART;RAMPART-322;Task;fixed;2011-02-19
RAMPART;RAMPART-324;Bug;fixed;2011-10-19
RAMPART;RAMPART-326;Bug;fixed;2011-05-31
RAMPART;RAMPART-327;Bug;fixed;2011-05-31
RAMPART;RAMPART-331;Bug;fixed;2017-01-29
RAMPART;RAMPART-333;Question;fixed;2011-06-14
RAMPART;RAMPART-334;Bug;fixed;2011-09-29
RAMPART;RAMPART-336;Bug;fixed;2011-09-29
RAMPART;RAMPART-338;Bug;fixed;2011-12-22
RAMPART;RAMPART-339;Improvement;fixed;2017-01-30
RAMPART;RAMPART-343;Bug;fixed;2015-12-27
RAMPART;RAMPART-347;Bug;fixed;2011-12-19
RAMPART;RAMPART-350;Improvement;fixed;2011-12-20
RAMPART;RAMPART-351;Bug;fixed;2012-07-02
RAMPART;RAMPART-354;Improvement;fixed;2012-01-24
RAMPART;RAMPART-355;Improvement;fixed;2012-02-03
RAMPART;RAMPART-357;Bug;fixed;2012-02-15
RAMPART;RAMPART-358;Bug;fixed;2012-08-25
RAMPART;RAMPART-363;Bug;fixed;2012-04-19
RAMPART;RAMPART-367;Improvement;fixed;2015-12-11
RAMPART;RAMPART-375;Improvement;fixed;2012-06-28
RAMPART;RAMPART-376;Bug;fixed;2012-06-25
RAMPART;RAMPART-377;Bug;fixed;2012-06-25
RAMPART;RAMPART-378;Bug;fixed;2015-12-27
RAMPART;RAMPART-379;Bug;fixed;2015-12-27
RAMPART;RAMPART-381;Bug;fixed;2015-12-27
RAMPART;RAMPART-382;Bug;fixed;2017-01-30
RAMPART;RAMPART-384;Bug;fixed;2013-01-25
RAMPART;RAMPART-387;Bug;fixed;2015-12-27
RAMPART;RAMPART-390;Bug;fixed;2017-02-06
RAMPART;RAMPART-392;Bug;fixed;2012-11-14
RAMPART;RAMPART-393;Bug;fixed;2012-09-30
RAMPART;RAMPART-395;Question;fixed;2012-10-30
RAMPART;RAMPART-399;Improvement;fixed;2013-09-02
RAMPART;RAMPART-400;Bug;fixed;2013-03-13
RAMPART;RAMPART-404;Improvement;fixed;2017-01-29
RAMPART;RAMPART-405;Bug;fixed;2015-12-20
RAMPART;RAMPART-409;Bug;fixed;2014-02-09
RAMPART;RAMPART-415;Improvement;fixed;2014-07-31
RAMPART;RAMPART-416;Improvement;fixed;2014-07-20
RAMPART;RAMPART-417;New Feature;fixed;2017-01-29
RAMPART;RAMPART-423;Bug;fixed;2017-01-31
RAMPART;RAMPART-430;Bug;fixed;2017-01-29
RAMPART;RAMPART-433;New Feature;fixed;2017-01-29
RAMPART;RAMPART-440;Improvement;fixed;2017-04-18
RAMPART;RAMPART-445;Bug;fixed;2018-11-06
RAMPART;RAMPART-446;Bug;fixed;2019-03-07
