commitMonth,commits
2017-11;1
2012-01;6
2008-12;2
2012-04;28
2008-10;10
2012-05;1
2008-11;3
2012-02;13
2012-03;18
2012-08;2
2012-09;4
2012-06;13
2012-07;2
2017-04;2
2017-05;2
2017-01;124
2017-02;7
2006-08;226
2006-07;176
2006-09;448
2006-04;324
2006-03;298
2006-06;190
2006-05;296
2006-02;165
2006-01;416
2017-07;12
2017-08;1
2018-01;2
2018-03;2
2015-12;112
2010-09;5
2009-09;17
2010-08;1
2009-08;39
2009-07;4
2009-06;2
2006-11;415
2009-04;5
2006-10;594
2009-03;16
2009-02;6
2006-12;23
2010-01;5
2009-01;1
2010-02;17
2018-08;9
2010-05;6
2010-04;1
2010-07;5
2010-06;1
2012-11;4
2012-12;2
2004-09;27
2009-12;2
2015-06;1
2009-10;3
2016-01;23
2016-05;1
2016-04;1
2016-02;4
2007-08;49
2007-09;9
2007-06;8
2004-12;178
2007-07;78
2007-04;7
2007-05;26
2007-02;33
2007-03;13
2004-10;22
2007-01;13
2004-11;51
2016-08;1
2018-11;1
2013-01;6
2013-02;4
2018-10;2
2007-11;17
2007-12;14
2013-05;8
2010-12;77
2010-11;1
2007-10;7
2013-03;11
2013-04;4
2014-02;2
2011-11;1
2011-10;22
2005-07;225
2005-06;344
2005-09;295
2005-08;301
2005-03;51
2005-02;278
2005-05;251
2005-04;77
2005-01;29
2014-07;14
2011-12;16
2019-03;2
2008-09;1
2008-07;7
2011-09;37
2008-08;3
2008-05;53
2008-06;75
2008-03;49
2005-10;225
2008-04;26
2008-01;91
2005-12;347
2008-02;35
2005-11;203
2011-02;38
2011-01;40
2011-04;12
2011-03;17
2011-06;34
2011-05;4
2011-08;11
2011-07;9
