ticketID;commitDate;hasFixedTicket
RAMPART-446;2019-03-08;true
RAMPART-440;2017-04-19;true
RAMPART-402;2017-02-06;false
RAMPART-402;2017-02-06;false
RAMPART-402;2017-02-06;false
RAMPART-402;2017-02-06;false
RAMPART-401;2017-02-06;false
RAMPART-401;2017-02-06;false
RAMPART-401;2017-02-06;false
RAMPART-401;2017-02-06;false
RAMPART-389;2017-02-06;false
RAMPART-390;2017-02-06;true
RAMPART-390;2017-02-06;true
RAMPART-390;2017-01-31;true
RAMPART-390;2017-01-31;true
RAMPART-390;2017-01-31;true
RAMPART-390;2017-01-31;true
RAMPART-389;2017-01-31;false
RAMPART-389;2017-01-31;false
RAMPART-389;2017-01-31;false
RAMPART-389;2017-01-31;false
RAMPART-385;2017-01-31;false
RAMPART-423;2017-01-31;true
RAMPART-423;2017-01-31;true
RAMPART-423;2017-01-31;true
RAMPART-385;2017-01-30;false
RAMPART-385;2017-01-30;false
RAMPART-385;2017-01-30;false
RAMPART-385;2017-01-30;false
RAMPART-289;2017-01-30;false
RAMPART-289;2017-01-30;false
RAMPART-289;2017-01-30;false
RAMPART-289;2017-01-30;false
RAMPART-289;2017-01-30;false
RAMPART-289;2017-01-30;false
RAMPART-289;2017-01-30;false
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-30;true
RAMPART-339;2017-01-29;true
RAMPART-339;2017-01-29;true
RAMPART-339;2017-01-29;true
RAMPART-339;2017-01-29;true
RAMPART-289;2017-01-29;false
RAMPART-289;2017-01-29;false
RAMPART-289;2017-01-29;false
RAMPART-289;2017-01-29;false
RAMPART-289;2017-01-29;false
RAMPART-289;2017-01-29;false
RAMPART-423;2017-01-29;true
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-287;2017-01-29;false
RAMPART-287;2017-01-29;false
RAMPART-287;2017-01-29;false
RAMPART-287;2017-01-29;false
RAMPART-287;2017-01-29;false
RAMPART-287;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-234;2017-01-29;false
RAMPART-234;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-234;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-252;2017-01-29;false
RAMPART-234;2017-01-29;false
RAMPART-234;2017-01-29;false
RAMPART-234;2017-01-29;false
RAMPART-234;2017-01-29;false
RAMPART-331;2017-01-29;true
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-426;2017-01-29;false
RAMPART-423;2017-01-29;true
RAMPART-417;2017-01-29;true
RAMPART-433;2017-01-29;true
RAMPART-433;2017-01-29;true
RAMPART-433;2017-01-29;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-426;2017-01-28;false
RAMPART-426;2017-01-28;false
RAMPART-423;2017-01-28;true
RAMPART-433;2017-01-28;true
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-423;2017-01-14;true
RAMPART-423;2017-01-14;true
RAMPART-423;2017-01-14;true
RAMPART-423;2017-01-14;true
RAMPART-426;2017-01-14;false
RAMPART-426;2017-01-14;false
RAMPART-426;2017-01-14;false
RAMPART-426;2017-01-14;false
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-417;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-417;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-433;2017-01-14;true
RAMPART-343;2015-12-27;true
RAMPART-379;2015-12-27;true
RAMPART-378;2015-12-27;true
RAMPART-381;2015-12-26;true
RAMPART-379;2015-12-26;true
RAMPART-378;2015-12-26;true
RAMPART-381;2015-12-26;true
RAMPART-405;2015-12-20;true
RAMPART-405;2015-12-20;true
RAMPART-367;2015-12-11;true
RAMPART-367;2015-12-11;true
RAMPART-415;2014-07-28;true
RAMPART-415;2014-07-28;true
RAMPART-416;2014-07-20;true
RAMPART-415;2014-07-16;true
RAMPART-415;2014-07-15;true
RAMPART-415;2014-07-13;true
RAMPART-409;2014-02-09;true
RAMPART-409;2014-02-09;true
RAMPART-400;2013-03-13;true
RAMPART-384;2013-01-25;true
RAMPART-358;2012-11-14;true
RAMPART-358;2012-08-25;true
RAMPART-377;2012-06-26;true
RAMPART-377;2012-06-25;true
RAMPART-376;2012-06-25;true
RAMPART-376;2012-06-25;true
RAMPART-375;2012-06-15;true
RAMPART-375;2012-06-15;true
RAMPART-375;2012-06-15;true
RAMPART-363;2012-04-19;true
RAMPART-355;2012-03-01;true
RAMPART-269;2012-03-01;true
RAMPART-354;2012-02-29;true
RAMPART-357;2012-02-14;true
RAMPART-355;2012-02-03;true
RAMPART-354;2012-01-24;true
RAMPART-269;2012-01-08;true
RAMPART-338;2011-12-22;true
RAMPART-338;2011-12-22;true
RAMPART-338;2011-12-21;true
RAMPART-350;2011-12-20;true
RAMPART-347;2011-12-19;true
RAMPART-324;2011-10-19;true
RAMPART-278;2011-10-19;true
RAMPART-324;2011-10-18;true
RAMPART-324;2011-10-02;true
RAMPART-336;2011-10-02;true
RAMPART-336;2011-10-02;true
RAMPART-336;2011-09-29;true
RAMPART-334;2011-09-29;true
RAMPART-334;2011-09-29;true
RAMPART-336;2011-09-29;true
RAMPART-336;2011-09-29;true
RAMPART-336;2011-09-29;true
RAMPART-327;2011-05-31;true
RAMPART-326;2011-05-31;true
RAMPART-201;2011-02-25;true
RAMPART-201;2011-02-25;true
RAMPART-317;2011-02-24;true
RAMPART-317;2011-02-24;true
RAMPART-299;2011-02-23;true
RAMPART-299;2011-02-23;true
RAMPART-299;2011-02-23;true
RAMPART-305;2011-02-19;true
RAMPART-305;2011-02-19;true
RAMPART-322;2011-02-19;true
RAMPART-298;2011-01-06;true
RAMPART-278;2010-12-23;true
RAMPART-278;2010-12-23;true
RAMPART-218;2010-12-23;true
RAMPART-136;2010-12-23;true
RAMPART-136;2010-12-23;true
RAMPART-218;2010-12-23;true
RAMPART-136;2010-12-22;true
RAMPART-136;2010-12-22;true
RAMPART-313;2010-12-22;true
RAMPART-313;2010-12-22;true
RAMPART-316;2010-12-22;true
RAMPART-315;2010-12-22;true
RAMPART-181;2010-12-22;true
RAMPART-174;2010-12-22;true
RAMPART-314;2010-12-22;true
RAMPART-202;2010-12-22;true
RAMPART-273;2010-12-22;true
RAMPART-254;2010-12-22;true
RAMPART-277;2010-12-22;true
RAMPART-313;2010-12-22;true
RAMPART-314;2010-12-22;true
RAMPART-224;2010-12-22;true
RAMPART-283;2010-12-22;true
RAMPART-288;2010-12-22;true
RAMPART-225;2010-12-22;true
RAMPART-253;2010-12-21;true
RAMPART-270;2010-12-21;true
RAMPART-274;2010-12-21;true
RAMPART-180;2010-12-21;true
RAMPART-276;2010-12-21;true
RAMPART-293;2010-12-21;true
RAMPART-308;2010-12-21;true
RAMPART-290;2010-12-21;true
RAMPART-119;2010-12-21;true
RAMPART-310;2010-12-21;true
RAMPART-154;2010-12-21;true
RAMPART-258;2010-12-21;true
RAMPART-280;2010-12-21;true
RAMPART-306;2010-12-21;true
RAMPART-307;2010-12-21;true
RAMPART-304;2010-09-28;true
RAMPART-304;2010-09-20;true
RAMPART-294;2010-05-19;true
RAMPART-291;2010-05-11;true
RAMPART-285;2010-05-11;true
RAMPART-279;2010-05-11;true
RAMPART-294;2010-05-11;true
RAMPART-286;2010-02-23;false
RAMPART-286;2010-02-23;false
RAMPART-271;2009-12-15;true
RAMPART-260;2009-09-03;true
RAMPART-258;2009-09-01;true
RAMPART-258;2009-09-01;true
RAMPART-189;2009-09-01;true
RAMPART-189;2009-09-01;true
RAMPART-248;2009-09-01;true
RAMPART-257;2009-09-01;true
RAMPART-255;2009-09-01;true
RAMPART-255;2009-09-01;true
RAMPART-256;2009-08-31;true
RAMPART-256;2009-08-31;true
RAMPART-191;2009-08-30;true
RAMPART-191;2009-08-30;true
RAMPART-244;2009-08-29;true
RAMPART-244;2009-08-29;true
RAMPART-251;2009-08-29;true
RAMPART-251;2009-08-29;true
RAMPART-250;2009-08-28;true
RAMPART-250;2009-08-28;true
RAMPART-249;2009-08-28;true
RAMPART-249;2009-08-28;true
RAMPART-247;2009-08-28;true
RAMPART-247;2009-08-28;true
RAMPART-246;2009-08-28;true
RAMPART-246;2009-08-28;true
RAMPART-200;2009-08-28;true
RAMPART-200;2009-08-28;true
RAMPART-200;2009-08-28;true
RAMPART-200;2009-08-28;true
RAMPART-244;2009-08-28;true
RAMPART-243;2009-08-28;true
RAMPART-243;2009-08-28;true
RAMPART-231;2009-08-28;true
RAMPART-231;2009-08-28;true
RAMPART-242;2009-08-27;true
RAMPART-242;2009-08-27;true
RAMPART-242;2009-08-27;true
RAMPART-231;2009-08-27;true
RAMPART-231;2009-08-27;true
RAMPART-244;2009-08-27;true
RAMPART-233;2009-08-04;true
RAMPART-230;2009-08-03;true
RAMPART-232;2009-07-07;true
RAMPART-232;2009-07-07;true
RAMPART-204;2009-06-16;true
RAMPART-220;2009-04-02;true
RAMPART-219;2009-03-15;true
RAMPART-219;2009-03-11;true
RAMPART-214;2009-02-25;true
RAMPART-214;2009-02-04;true
RAMPART-202;2008-10-27;true
RAMPART-183;2008-10-02;true
RAMPART-182;2008-08-05;true
RAMPART-182;2008-08-05;true
RAMPART-174;2008-07-16;true
RAMPART-187;2008-07-16;true
RAMPART-186;2008-07-16;true
RAMPART-186;2008-07-16;true
RAMPART-184;2008-07-16;false
RAMPART-176;2008-07-04;true
RAMPART-178;2008-06-26;true
RAMPART-178;2008-06-26;true
RAMPART-177;2008-06-26;true
RAMPART-177;2008-06-26;true
RAMPART-177;2008-06-26;true
RAMPART-177;2008-06-26;true
RAMPART-177;2008-06-26;true
RAMPART-177;2008-06-26;true
RAMPART-177;2008-06-26;true
RAMPART-175;2008-06-12;true
RAMPART-169;2008-06-11;true
RAMPART-169;2008-06-11;true
RAMPART-169;2008-06-11;true
RAMPART-169;2008-06-11;true
RAMPART-169;2008-06-11;true
RAMPART-169;2008-06-11;true
RAMPART-173;2008-06-09;true
RAMPART-170;2008-06-02;true
RAMPART-103;2008-05-27;true
RAMPART-103;2008-05-27;true
RAMPART-145;2008-05-19;true
RAMPART-145;2008-05-19;true
RAMPART-168;2008-05-19;true
RAMPART-168;2008-05-19;true
RAMPART-161;2008-05-18;true
RAMPART-165;2008-05-18;true
RAMPART-165;2008-05-18;true
RAMPART-167;2008-05-18;true
RAMPART-167;2008-05-18;true
RAMPART-167;2008-05-18;true
RAMPART-167;2008-05-18;true
RAMPART-167;2008-05-18;true
RAMPART-166;2008-05-18;true
RAMPART-166;2008-05-18;true
RAMPART-161;2008-05-08;true
RAMPART-162;2008-05-07;true
RAMPART-162;2008-05-07;true
RAMPART-160;2008-05-07;true
RAMPART-157;2008-05-07;true
RAMPART-157;2008-05-07;true
RAMPART-152;2008-04-18;true
RAMPART-146;2008-04-17;true
RAMPART-148;2008-04-07;true
RAMPART-151;2008-04-07;true
RAMPART-141;2008-02-15;true
RAMPART-139;2008-02-12;true
RAMPART-140;2008-02-12;true
RAMPART-137;2008-02-08;true
RAMPART-138;2008-02-08;true
RAMPART-136;2008-02-05;true
RAMPART-135;2008-01-30;true
RAMPART-123;2008-01-17;true
RAMPART-132;2008-01-11;true
RAMPART-131;2008-01-10;true
RAMPART-125;2008-01-10;true
RAMPART-90;2008-01-10;true
RAMPART-127;2007-12-19;true
RAMPART-115;2007-12-14;true
RAMPART-115;2007-12-14;true
RAMPART-114;2007-12-14;true
RAMPART-78;2007-12-14;true
RAMPART-113;2007-11-21;true
RAMPART-110;2007-11-21;true
RAMPART-111;2007-11-21;true
RAMPART-109;2007-11-14;true
RAMPART-107;2007-11-08;true
RAMPART-106;2007-11-07;true
RAMPART-99;2007-11-06;true
RAMPART-104;2007-11-06;true
RAMPART-102;2007-11-06;true
RAMPART-94;2007-10-26;true
RAMPART-91;2007-10-05;true
RAMPART-92;2007-10-05;true
RAMPART-93;2007-10-05;true
RAMPART-86;2007-09-17;true
RAMPART-85;2007-09-11;true
RAMPART-82;2007-09-11;true
RAMPART-71;2007-08-16;true
RAMPART-71;2007-08-16;true
RAMPART-64;2007-08-08;true
RAMPART-64;2007-08-08;true
RAMPART-50;2007-08-08;true
RAMPART-50;2007-08-08;true
RAMPART-62;2007-08-08;true
RAMPART-62;2007-08-08;true
RAMPART-66;2007-08-08;true
RAMPART-66;2007-08-08;true
RAMPART-4;2007-07-06;true
RAMPART-4;2007-07-06;true
RAMPART-49;2007-07-06;true
RAMPART-48;2007-07-05;true
RAMPART-49;2007-07-05;true
RAMPART-52;2007-07-05;true
RAMPART-38;2007-05-25;true
RAMPART-38;2007-05-25;true
RAMPART-40;2007-05-25;true
RAMPART-40;2007-05-25;true
RAMPART-40;2007-05-25;true
RAMPART-8;2007-05-08;true
RAMPART-4;2007-02-10;true
RAMPART-21;2007-02-09;true
RAMPART-8;2007-02-08;true
RAMPART-8;2007-02-08;true
RAMPART-1;2007-01-26;true
